-4.647459035806087435e+00 3.052202322411144308e+00
8.730063657095016083e+00 -4.511514002832464065e+00
5.749632573770433908e+00 -6.837924495828636040e+00
7.751559473832681846e+00 5.469432231099577990e+00
8.121549488125108240e+00 -8.994089388314668199e+00
-2.291815601832476901e+00 -2.992085769164098963e-02
-2.450256286876209444e+00 -6.797313818347845427e+00
-4.566782115088479088e+00 -3.868858550654685757e-01
6.925056690390412939e+00 5.692205966026142150e+00
-4.052301799544086869e+00 -5.593077013801684316e+00
-1.625226990915439984e+00 4.902047099990205936e+00
-3.774219408663084252e+00 2.930229687400132121e+00
-3.583686955017792997e+00 -8.873552270587088842e+00
1.533644434506253873e+00 -9.091782134838766183e-02
-5.041234447490461790e+00 5.636996596712506857e+00
-2.321918046590911722e+00 -7.651684759001701863e+00
6.660371147884376342e+00 3.067415677737992397e+00
-5.554374923181217838e+00 -7.540105245897052555e+00
6.635322067120220879e+00 -2.276959301890288501e+00
-9.741751256229351341e+00 -8.299475311670397204e+00
-4.378058166212142055e+00 1.075279367759964799e+00
-5.777338564548168520e+00 6.744809421771481794e+00
4.185261445381287970e+00 -6.499290065673974937e-01
1.237018760331594081e+00 6.023652877529585226e+00
8.335404063345592363e+00 7.311929729926195165e+00
-6.983486062250348070e+00 5.778638337763442934e+00
-9.169501827951805240e+00 -6.247122554786448845e+00
1.182434465300687521e+00 6.996294960008764718e+00
-8.218012906189059663e+00 -8.938599304311349414e+00
-7.496489727106085965e+00 3.242627096605234627e+00
9.603696007443907945e+00 -6.171077282501578054e+00
-6.634072990904734013e+00 -3.147489221335771248e+00
1.252329350480092529e+00 4.927914778483168945e+00
5.670879942478633140e+00 7.265797022717531917e+00
-2.779252664995390809e+00 1.763351790186424850e+00
-9.195997831653308197e+00 -4.047573774657761803e+00
-9.172021284686371345e+00 1.257139635884445994e+00
-3.927344157713992701e+00 -2.278617918031581979e+00
-5.137528470020065186e+00 -8.749426330885173186e+00
-6.232502136437272355e-01 3.059649404837916364e+00
-7.423872472151114010e+00 -1.501494787507127171e-01
-8.115679915101758013e+00 -1.167280299884623673e+00
-7.057588054128924426e+00 2.784847396515417017e+00
-9.481446298777685300e+00 -6.742006421332558119e+00
-3.779195808463276407e+00 3.751586856084394128e+00
5.014762281454059334e+00 6.658408396636346538e+00
-1.306777655695315232e+00 -2.990865856388902344e+00
8.238152371151926445e+00 4.900669114554210282e+00
3.488580960035099210e+00 -8.271327744214399758e+00
5.135567190809727123e+00 7.116312502406383800e+00
-9.081347385338858658e+00 9.731370275451165952e+00
-1.099426350929466167e+00 -8.520057294749737054e+00
9.739372063159233761e+00 -8.458884515907127977e+00
-6.338399247362954014e+00 -7.511918557919392114e+00
-4.585589074334047055e+00 -9.698216878454051226e-01
-8.782588954287451344e-01 6.471832915204625891e+00
1.476383688737650246e+00 -6.268272079021666165e+00
8.155760256574282607e+00 6.721328687865579354e+00
2.949628190007748785e+00 4.007148353351206893e+00
-6.156896261169713114e+00 5.879131144340787429e+00
1.347710134122975134e+00 -1.254126903901575218e+00
-6.616784406084954995e+00 6.284375049813572645e+00
1.615852678871945614e+00 -2.857541474258002978e+00
-1.114997055864588305e+00 7.261429683397679469e+00
8.443693262761854612e+00 -7.740528750821655812e+00
6.692180869085071038e+00 7.407685586560909030e+00
2.875745624543952772e+00 2.187383212425796586e+00
9.592777246644953237e+00 9.513959841698127917e+00
-6.537941599038674667e-01 -2.525872491704626022e+00
4.199313528812496088e-01 -8.219118113454911168e+00
8.017308482308287410e+00 -9.985046651840097098e-01
9.111968302757208704e+00 -1.744430983830367765e+00
9.810770116728512846e+00 -9.031739508914462533e-01
7.356358191120044410e+00 -2.022326566410206361e+00
-5.684279272630361035e+00 -6.485698268400397204e+00
-8.446912338064496595e+00 9.564065290974856026e+00
8.969490360827116149e+00 -5.326199371414297445e+00
2.630754311313729943e+00 4.666558386980323547e+00
-5.323425259192959835e+00 -7.088849823323364774e+00
4.417445916470008171e+00 -8.496629415982049238e+00
5.413538477892195999e+00 -6.284760040663139868e+00
9.118176213683710785e-01 3.491021669375808045e+00
7.165817039608253225e+00 -3.441832027807945060e+00
5.345449636536898197e+00 4.980704028249116178e+00
2.457130804138534685e+00 6.616072561549326991e+00
-7.030450997316144424e+00 2.383330334804014683e-01
7.022792544199127462e+00 2.351698665592405035e+00
1.550685451104156343e+00 -7.495943217008065318e+00
-1.748907119333864557e+00 8.463099136793850619e+00
3.028883849532356010e+00 -7.572096350277943699e+00
-3.351510420128196444e-01 8.838228508116085180e+00
8.124885087347344381e+00 1.841506083876884858e+00
8.576148463177201364e+00 3.475388050618150260e+00
-2.047641727727505412e+00 6.330387352646525301e+00
-7.293879187064817415e+00 -4.569857152295407232e+00
5.291843666116115230e+00 8.893693998572679504e+00
6.938403376188119864e+00 7.263370691746118268e-02
-9.433878601329098501e+00 8.842976169490917471e+00
5.883962645692626836e+00 5.363351093049988805e+00
3.935462855242654712e+00 6.722446863665592076e-01
9.255285038816939647e+00 -3.398178305107403929e+00
-7.440350836266294010e+00 -2.825225458421732228e+00
-7.950303953085063213e+00 -5.433319072162494656e+00
-3.103159954264375742e+00 -4.848270122769175572e+00
-2.162454878003583048e+00 1.302350608152060829e-01
-8.867266111773275838e+00 -3.514242601296282409e+00
-4.181378352359203632e+00 3.799190432324710542e-01
7.860034277664265545e+00 -3.625123339458717453e+00
-2.614189023024103165e+00 8.301126079481448983e-01
2.255750934029080668e+00 -4.545069583793583945e-01
5.850291257556301971e+00 9.682864253242257746e+00
2.175275113087494105e+00 -8.612816189597118921e+00
-5.651177032376595299e+00 3.692955319921409796e+00
3.557251670073465988e+00 8.718010622155695444e+00
6.740532071028322747e+00 -7.242161267323609763e+00
5.352134155801596904e+00 6.103520361083717205e+00
6.310087168569253890e+00 5.452744627097882102e+00
2.454986112941311305e+00 -1.207171719019941136e+00
5.867396432255794991e+00 2.202694119693735075e+00
-6.765367376172015668e+00 -2.731577395183975021e+00
4.628765205908319302e+00 5.878020538886064017e+00
5.836001421778229670e+00 6.727349172087716767e+00
-3.046725423829759194e+00 -1.854717537104948022e+00
-6.323238793867438368e+00 -3.474947456122103873e+00
5.196453072559581443e-01 -4.923311867110982121e+00
-3.675917372705567843e+00 -4.897222619063040128e+00
1.108942697392610199e+00 -7.616704959696107835e-01
-1.510478781957321104e+00 5.974356187630981196e+00
-4.715076626119065750e+00 -6.003723052493040058e+00
9.707891315334855165e+00 5.816671005188389643e+00
-2.322944861072080869e+00 5.216505045086961445e+00
7.661846627884560945e+00 -9.598070872826358624e+00
-3.358747872475593255e+00 6.630139543128290569e+00
4.634302250687511560e+00 8.544866417765337729e+00
-2.440826468050111941e+00 -8.287301849141304189e-01
4.632165616779959194e+00 -4.572206059959002644e+00
7.312469076738043583e+00 5.822974144675711727e+00
-5.035897452505815330e+00 -8.595528798587748653e+00
6.098427945693764229e+00 3.393513676621640940e+00
8.667640596817630438e+00 -5.883193310409096100e+00
5.079818742028976430e-01 7.250126927006661504e-01
-5.881384564728335818e+00 -3.310452353208715337e+00
3.185454349410314023e+00 7.350100063393245620e-01
2.748396311689475624e+00 -6.087813590366684124e+00
-3.087190003301499175e+00 -8.578497107756897222e+00
3.613377709607689781e+00 9.875039356038470828e-01
5.607899509974616947e+00 7.348067709344924481e+00
-8.953102862804625417e+00 -3.101454311458007318e+00
-4.293256034151777811e+00 -7.244639198362001764e-02
-7.688701130601680589e+00 -5.702793566233472333e+00
5.200441732326037680e+00 -9.058474309721338713e+00
-3.644736040326426618e+00 -1.237252886201902768e+00
3.799763701496509327e+00 8.656330330409524265e+00
1.559133385466784816e+00 9.827638900010661871e+00
-1.484073138947463733e+00 -2.413664743198244977e+00
5.326294877463782385e+00 4.787980892116587839e+00
2.045821902605275966e-01 -8.993516336233206232e+00
-6.574444979022871394e+00 6.097810203104373272e+00
6.259729954409426256e+00 5.292784948171917137e+00
-7.348570212469500262e+00 6.670005205002830451e+00
6.416185480716983136e+00 5.029069407351695276e+00
-6.364985076041717704e+00 -2.703314201387425619e+00
4.256343256086708493e+00 -5.975747361252697232e+00
-6.472410880482868833e+00 6.014840691145291629e+00
-2.344364984473827462e+00 6.723126411066392194e+00
-9.348290577173649751e+00 5.184221909317894728e+00
-7.121236059900284410e+00 3.992890425107988861e+00
-5.086460486671729342e+00 3.259895128075385173e-01
4.764909237816750576e+00 -5.010743806757636420e+00
-5.284408311923769475e+00 -4.350805394984567087e+00
4.274845044282747253e+00 -6.719847006111416832e+00
6.972972994632709032e-01 -2.705078998219017095e+00
-3.264989511483191720e+00 -6.003033207181715625e+00
2.721093403465681959e+00 1.914827933612244237e-01
3.497239825480832565e+00 -2.838005518737163335e+00
2.999607019294778354e+00 1.780380691450034192e-02
-5.071876757070914010e+00 -4.914645202379668731e+00
6.443243013755196813e+00 -4.876885510254118650e+00
-2.396239726417803695e-01 2.433651679838263249e+00
-8.826668179947564141e+00 4.134330216929411606e+00
-1.896157309125774404e+00 9.464879213738640829e+00
-4.594969409059565635e+00 4.097008306187973403e+00
-2.376785981653400270e+00 -1.938681046239555172e+00
9.568408347983709206e+00 -4.179033924021558377e+00
-8.022057141867890095e+00 -5.242686311865996096e+00
7.211981848551417329e+00 -4.007351275614623454e+00
-8.320194486086506913e+00 -2.498572006999495443e-01
4.601450201508260562e+00 -7.845733639270722648e+00
-6.491918587802450347e+00 -5.538938388517491873e+00
4.733496359107432383e+00 -3.459706569771712203e+00
1.794506259434651696e-01 -4.156925324905498265e+00
1.790253068070082776e+00 7.059243751151562662e-01
8.756913207754060124e-01 6.223046381820445561e+00
5.500476134264067340e+00 9.561420957637892570e+00
8.537821134869005846e-03 -9.534804448338146443e+00
-6.064592242748614304e+00 8.126214818965667774e+00
-8.959413259135757812e-01 3.040801697202169862e+00
-7.724138679596277868e+00 -3.261150975555793252e+00
-1.737266607757137038e+00 8.966284074830973339e+00
-2.881082534854677135e+00 3.171438917293766480e+00
-5.002942090047019619e+00 -7.631564805984445421e+00
-4.501117511906809199e+00 1.370031833183213976e+00
-2.611363555931194291e+00 8.677380021596832194e-01
6.107739151212317807e+00 1.719909435386950847e+00
-5.221536265986584269e+00 7.796012220669371828e+00
-7.602179050072028765e+00 3.724693220704173413e+00
-2.896797420148899960e+00 -1.548149332410531542e+00
-9.737822655507086367e+00 -6.387517745024586802e+00
4.561929204641323565e+00 4.354816819684865337e+00
-6.538850132766070189e+00 -7.476453860610807745e+00
1.926931062666552563e+00 1.913404912886120357e+00
-3.993214142036527470e+00 -3.008465334503389599e+00
-7.887207045696253971e+00 -2.545632937735103241e+00
-4.869020415169835303e+00 -1.135108740183101261e+00
5.795050358921031375e+00 -3.259839549212150800e+00
9.258576484251072714e+00 -4.569089996315645053e+00
-6.949281010608743259e+00 -7.349088126899305351e+00
6.837980675896652372e+00 7.284404068123777165e+00
5.866923604858483188e+00 2.993092085104658295e+00
-9.418108851478157462e+00 -7.477683679060183053e+00
-6.643660458770703769e+00 6.638293459450764544e+00
6.449030534680481708e+00 9.473347462265707009e+00
-4.353027017264978760e+00 -2.600296371233142168e+00
-6.151149599149928093e+00 3.568973806137570648e+00
-6.055553224921361277e+00 3.958805233991700590e+00
3.955448290541401235e-01 -2.705492782045846312e+00
-3.103061561780400268e+00 2.164973693104105479e+00
-6.932597033812452736e+00 4.228294264229393917e+00
7.108589908490895226e+00 6.557271965715990802e+00
-4.071714735091338966e+00 1.691752998692964027e+00
9.411862218585834938e+00 4.407805924346826387e+00
-2.404586675920179495e+00 8.753215952210581463e+00
1.025388028601625479e+00 6.107815223612352185e+00
-2.554399179632156347e+00 -4.944440561551484592e+00
-5.982869678975594852e+00 2.274557924228432171e+00
4.989607731899159404e-01 4.736736715975943923e+00
2.300562038739048631e+00 -9.454904028876898181e+00
-8.897960740583011230e+00 2.263985575216615587e+00
-4.863898228015985481e+00 -9.468477496372930347e+00
4.605513908220695285e+00 -1.254861280184654149e+00
-4.206852422354936394e+00 -7.806456731304047381e+00
-8.793343388166427133e+00 -9.669704304979610754e+00
4.187874905991753494e+00 -8.996388900803918176e+00
7.879667302098049220e+00 -3.756743336747819129e+00
-6.273248787025053730e+00 -6.858583701055427362e+00
7.390741071021366793e+00 7.652236456877922421e+00
-4.970556569642590183e+00 -8.268944565198045993e+00
-8.250852140516782285e+00 2.405669632112708456e+00
-5.596892901915997420e+00 6.792656575119980999e+00
3.452678442483119170e-01 -8.473178714963223612e+00
-8.598859360636925686e+00 9.269307832142281711e+00
5.458135444315661999e+00 -9.544487744168840493e+00
2.398194183650463884e+00 -8.766730104253763756e+00
4.386894989801549016e+00 8.585304650019519812e+00
-7.329417476239312279e+00 2.115432502392611269e-01
9.948232341995254302e+00 1.740872375548125461e+00
-5.057485677260320500e+00 4.041247509027234841e+00
5.616825139621768770e+00 -9.226205692871305430e+00
4.289852047299675064e+00 4.603140467614114328e+00
6.840697191627871376e+00 2.765957448198985702e-01
-8.273642978226634526e+00 2.082788522876608539e+00
6.574766057249547657e+00 -9.568809432788182079e+00
-3.780235226470818333e-01 2.446307722656676731e+00
-6.929998024771233389e+00 -1.554887190101581496e-01
5.152685182516680840e+00 -1.771339083947145454e+00
3.160157663978708342e+00 -5.871408460883946745e+00
-2.799109197257621418e+00 -6.296310300080283362e+00
2.136802291595198966e+00 -5.486024062227532028e+00
-7.016207577863537992e+00 1.624405658312097600e+00
-7.782381775319149320e+00 -4.062965124970203235e+00
9.922649811295531919e-01 -1.646389006983103087e+00
6.227201602070909559e+00 -4.933666703038657175e+00
-5.791526940811230872e+00 -2.950155905476923301e+00
-8.143631094272521409e+00 5.422688548004190423e+00
5.309328559894073152e-01 -3.788343535511769389e+00
-8.588901130285384156e+00 4.514466302661968911e+00
-9.161569954933279192e+00 -9.157623225972539416e+00
7.591423428167004772e+00 2.927872013846517518e+00
3.716402349208582478e+00 4.367712958245244081e+00
-2.388195417752195127e+00 -4.309515449514567109e-01
-7.091679258079879311e+00 7.553608902023285054e+00
-9.912082233786170704e+00 -9.418745709896310103e+00
-3.373062053867572629e+00 -2.576669417625609526e+00
-3.128598288656753823e+00 9.124981047681906432e+00
5.257259246625327620e-01 -7.187199808391913081e-01
2.190578678963250425e+00 5.133517142014671464e+00
-7.051267909243059684e+00 -2.097173390241476199e+00
6.010364964041148284e+00 9.866979137223559349e+00
-1.262652715313549834e+00 -6.825453143721606608e+00
8.937236547044026480e+00 5.190372405235446962e+00
2.603493114075902781e+00 -9.841243712749658812e-01
-8.684496003553160648e+00 7.405536974137390871e+00
-8.396866366841884144e-01 9.019266768886392782e+00
-1.215079273071886234e-01 6.630228272074546680e+00
-7.461567121262908664e+00 6.846178935155073475e+00
-9.982971752138681154e+00 -4.476374365179136561e-01
-3.645544406401670656e+00 -9.623020483793631286e+00
-1.380516123601365663e+00 1.462650806281988736e+00
5.196037787288334542e+00 -1.851420859644088424e+00
8.043925892760224627e+00 -3.527800899463338524e+00
6.567936527170168404e-01 -6.222812846373361850e+00
9.799673646217339495e+00 -9.118134960615654094e+00
-3.909183886005498820e+00 -1.773974655137084966e-01
-4.774393860315477411e+00 -8.486484425136262999e+00
-1.817874061565031951e+00 7.137854237476968677e+00
9.049839517133161593e+00 -2.533079233965434440e+00
1.378351235645780548e-01 9.202601758433299750e-01
-2.054386026962058409e+00 -2.397370344432538936e+00
-7.096786219439055188e+00 -9.058512828686772878e+00
-9.750069094792397806e+00 1.391683575394246475e+00
3.014117607548740807e+00 -6.750558508125905632e-01
8.756804452569856068e+00 6.257606515632147648e+00
5.752173985287381441e+00 4.271984179255809977e-01
2.359551754195251760e+00 8.751129355702733648e+00
8.924866307088823447e-01 -4.582783110411430272e+00
-9.765403687069207805e+00 -1.036325444136110718e+00
-8.494151339760387387e+00 -4.355946324211887877e+00
-9.582407240630427481e+00 1.152015194985896329e+00
-2.642462509461287468e+00 -7.705532991289207878e+00
-6.149526967663447863e+00 4.206833717832845210e+00
2.958590821059667419e+00 -6.010629538550629647e+00
-8.767697720556171248e+00 7.329647947833720423e+00
-9.530140689398788112e+00 -6.636085934654840202e+00
-1.636806396212806547e+00 -5.386372577392959826e+00
2.776802359806298526e+00 -3.373867920430937417e+00
-5.977149784427862045e+00 1.022152205990238372e+00
-5.240024604019906107e+00 3.606253177061525150e+00
5.830333061519361593e-01 3.565155932461248511e+00
8.044670118287847060e+00 -8.255933317729443388e+00
-6.237218960214113039e+00 6.082084440479633258e+00
-1.267253094579618988e-01 -2.359838885943292830e+00
-5.670646845306722028e+00 7.115417015124315014e+00
6.261848579306533935e+00 -6.478940752668846947e+00
5.559641311925842544e+00 9.769328809542201952e+00
9.617473111741404068e+00 4.549450575444165423e+00
-4.444660363229376188e+00 8.687873757512942774e+00
-4.143832326189036408e+00 -1.503579703616594543e+00
-4.081595994820823137e+00 -1.550626923979734784e+00
-8.084476280463547937e+00 1.029201949930065751e+00
-2.993048887633602106e+00 -9.364279318693586873e+00
4.628786489725058573e+00 -6.796827058717271441e+00
-4.643653184760145436e+00 -6.354880738379870664e+00
-4.604097834592877803e+00 9.066213527518517168e+00
-4.831111132832390354e+00 -9.043866279881813242e+00
-1.575546689144518453e+00 3.126162512688752670e+00
6.164509157778645942e-01 -3.620836958747048584e+00
-8.442319358516055416e+00 -6.647846392980316210e+00
4.863282672138968366e+00 2.970482708766816415e+00
4.085170184492390888e+00 3.668531530916778749e+00
2.419970488418876187e+00 -2.404610501203155337e+00
-9.759586632163802733e+00 -7.986595344826541876e+00
4.534992788010095310e+00 -1.732517565788221248e+00
5.459343373080258743e-01 -9.200183141303979184e+00
8.255608816496572189e+00 8.580987722165176024e+00
-5.575839591450240107e+00 5.094412732413733380e-01
-5.576879384091606440e+00 -4.397235365758264791e+00
-6.687277733177634076e+00 7.769852968599803233e+00
6.327319765219062475e+00 7.044634157096247407e+00
-7.164633696544758124e+00 -5.873962957498568116e+00
-7.588395409066322372e+00 3.135380849306965700e+00
-1.271308119618797861e+00 -1.131358311915564130e+00
9.014428575413369060e-01 -8.967716699167507244e+00
-5.945205756508384454e+00 -9.553715775830660561e+00
4.391595392285321253e+00 6.570450809747320875e+00
3.939910160907821535e+00 9.765070712702389244e+00
-9.700180930596751239e-01 6.484619701130235114e+00
5.430380382799036454e+00 2.270798394536202025e+00
-6.503143142992930947e+00 -8.077687131299992274e+00
-3.968631658748094537e+00 -2.821466684039415362e+00
8.630190896884499807e+00 -3.649687992148404447e+00
-4.291274510590543656e+00 -7.983743820183349271e+00
-7.753379379166959851e+00 8.678259328690828056e+00
-9.772291852178273786e+00 6.265344287912405719e+00
9.338891324811839922e-01 -5.978667812436819773e+00
8.992590653465800443e+00 -1.036110176093156809e+00
-8.611996006693461325e+00 -9.716401298563720701e+00
9.394220119705472882e+00 6.195973236815284224e-01
8.352334229282689648e+00 -4.940428517470209613e+00
6.496011091750212074e+00 2.463849719292669604e+00
-6.398365913937276162e+00 7.921639010554269333e+00
7.257593590052717758e+00 -9.645876011593880861e+00
8.266349912910964548e+00 -1.504416760155036670e+00
2.635804960191467927e+00 1.367525484205273756e+00
-9.963530088991806366e+00 2.948555920292099231e+00
7.933853731679118226e+00 3.218165807670503753e+00
2.814450067800933653e+00 7.571212940373325040e+00
9.997537941767475900e-01 -2.294006864660911305e+00
-5.406385978836711459e+00 6.794384279422381212e+00
3.984642751605738553e+00 7.662145391019492990e+00
-2.497435749269179439e+00 -5.192239155920008287e+00
-3.037096086398598516e-01 9.864503980399376815e+00
-6.936909924812826311e+00 -9.017481439090177631e+00
-4.954786902654904068e+00 3.668159465824349041e+00
4.534290539249759888e+00 6.048877383274369635e+00
-9.639034889707591702e-01 1.972351704644303538e+00
9.432961923883702582e-01 -4.816553702324098296e+00
-3.014864117696820500e+00 5.669292000066306514e+00
1.739661865464533719e+00 2.741597864311344779e+00
5.749688459892194459e+00 2.365748317028765868e+00
6.999146090651766627e+00 3.153785981040249098e+00
-8.652703528362428287e+00 2.302207089368803139e+00
-9.727914553029235023e+00 -8.566244288299767362e+00
-2.157820398180431809e+00 7.652631035534479764e+00
-1.858822863687930038e-01 7.156495668224820861e+00
-6.116821991096241362e+00 -5.569161760490361601e+00
-4.295173371943555196e+00 4.334534802278636079e+00
-9.658968267453712286e+00 -3.829175955742289972e+00
-6.904157920398557025e-01 -9.050047726960821493e+00
1.719834661168009760e+00 -3.627690740332678132e+00
-3.679550414260686075e+00 -4.312530780531965036e+00
-7.649241128977379844e-01 5.990532851797745195e+00
-8.863575691098695586e+00 7.355598924370106317e+00
9.788832868721343061e+00 6.952451826595790862e+00
5.843000190174336694e-01 -6.242195623656332515e-01
-7.590076931310372643e+00 -5.048033138180658241e+00
4.963992036784253159e+00 -2.557222156401324220e+00
-1.731394949870377786e+00 -8.095719417740577128e+00
-9.522314461330159574e+00 2.381393261751906465e+00
-1.319806525958579613e+00 -1.338701595502911346e+00
-2.009187303385648882e+00 2.166830574521497965e+00
5.524227124863687166e+00 -1.824546006350800553e+00
7.062207958128396967e-04 -7.241359687055504146e+00
7.429217436002563346e+00 5.695554863236782950e+00
-9.769879307334859320e+00 -8.554282436590712635e+00
-4.724361042596871840e+00 1.828947794037068419e+00
9.056614843208947718e-01 8.235900420531248045e+00
1.291499324663584858e+00 8.059352057401113711e+00
-4.479435526746746277e+00 -2.641874929408061234e+00
-8.379133632474388804e+00 -1.721517048250175819e+00
-8.219413144989857756e+00 -1.961129356955812142e+00
-8.395918700359976228e+00 -4.192548845643004896e+00
-5.081985799650825086e+00 -1.090746197741530921e+00
6.577110299038999131e+00 8.697374611784582044e+00
5.573400743756710796e+00 7.208480585387544437e+00
7.922259771326256583e+00 -5.944580458545116741e+00
-2.000202496964906373e+00 7.865043244791529276e+00
-5.677001011894661886e+00 3.879821961606388925e-01
-9.340948992242044113e+00 -7.310021041651122431e+00
2.972712710700623262e+00 9.851444825951634954e+00
4.546392560419135975e+00 -1.186063276826692103e+00
-1.261356789385995825e+00 7.813035632366112537e+00
9.058950432105660866e+00 -9.531535241980684248e-01
4.178575058785396479e+00 5.792777193995849672e+00
-8.867577753727843515e+00 -2.878444848336711992e+00
1.642857049643788869e+00 6.212218614181079346e+00
7.122026665965591974e+00 -5.350846483679485566e+00
-2.858781057337371756e+00 1.927300616468343719e+00
-4.662633777735436524e-02 1.030741985210735123e+00
-6.827118837470697699e+00 1.332483285575509768e+00
-5.663416566527283535e+00 -7.109176456011225831e+00
3.677481346626322534e+00 -8.768755335278122232e-01
-9.173399174902483466e+00 5.454812517181018450e+00
-7.404025612392384659e+00 -1.794480047548747237e+00
1.831319149844851779e+00 9.662184121840297735e+00
3.183766096203125784e+00 5.676385091549008166e+00
9.174185586620872357e+00 8.091673592955324068e+00
-2.351228985212672207e+00 -1.395968071632546881e+00
-2.902860886208582514e+00 -4.540086858821760885e+00
-7.139817744612200201e+00 -5.906268964040237712e+00
-1.865251832624796435e+00 1.463605563448229674e+00
-4.793951119597792854e+00 4.187588915937670464e+00
-4.370260654015998725e+00 3.048906943171736827e+00
-3.632009545948477580e+00 3.572591827885037929e+00
-5.616558223714680054e+00 -3.483186123943918133e+00
-4.780651404985589714e+00 2.876950436371989994e+00
-6.385974175432371780e+00 6.060438613579893996e+00
-9.204209561924368899e+00 -6.617472257471219699e+00
-8.846563483442164255e+00 7.840409134737399199e+00
1.270612698534336005e+00 -9.021503841934080725e+00
-6.365066497813836044e+00 -6.049415769895949424e+00
4.116547562804480975e+00 -3.899701611126360490e+00
3.400349578191461219e+00 3.907685057273344142e+00
2.424553850650621456e+00 7.483428306954749587e+00
-6.256703056260015217e+00 -5.696814495272242596e+00
-8.991184700329101886e+00 -9.264542901354850812e-01
6.250293202699719330e+00 -5.719012875766260606e-02
7.779176083585184642e+00 -3.601386895946506073e+00
2.159798605098464108e+00 6.285101946502742010e+00
1.416160845731955220e-01 9.121667089350946611e+00
5.079759440683313088e+00 4.344155687523933551e+00
3.314240496307611750e+00 6.448337250659871955e+00
-3.226384101741999189e-01 9.408520408763656917e+00
8.280255432715190267e+00 1.396872150180286098e+00
4.781704887605176424e+00 2.262713349193852252e+00
-8.771327518041495352e+00 -1.352175640108917776e+00
-5.111667621753070989e-01 -4.590285962110103313e+00
-2.129981825157534203e+00 -2.614505153641831114e+00
4.457930526452798858e+00 -8.955575763774454856e+00
7.714727306496040882e+00 5.061595184626746402e+00
-5.178707325076370438e-01 -9.295808977421797792e+00
-9.938116766766704302e+00 3.282509888931564035e-01
5.554919432989517958e+00 -9.236992308650586736e+00
-6.120273937770663863e+00 5.786180473534614066e+00
8.321968346379421178e+00 4.260823266330856285e+00
2.485204117366015097e+00 -8.182714274778488672e+00
9.832588831939258256e+00 9.961957412895390718e+00
-7.103105612146420889e+00 -1.038887049505472504e-01
2.515863016812545538e+00 1.438730181899749994e+00
9.294072196508853523e+00 -4.873089144814608531e+00
-4.644405425568982615e+00 -3.201262064813860775e+00
-3.205670461976735552e+00 9.152221715950865644e+00
9.933195989811348880e+00 6.005745572846951319e+00
8.402020527306660824e+00 -3.748040357064395423e+00
9.590906733505232040e+00 -7.893966982199291493e+00
-1.806382670476974539e+00 -4.179677377452117426e+00
-5.654629807249371254e+00 -4.332315500040195388e+00
-4.999727574981220890e+00 -3.870269067781679340e+00
-6.518038825336029518e+00 -6.558011158441885868e+00
7.454018236209353887e+00 5.208764358970409347e+00
7.747851102510079357e-01 -9.040234391756385435e-01
6.147412306957132699e+00 -9.469777005648175816e+00
-9.380460542770581611e+00 -5.514527219275720427e+00
-6.639479418605914063e+00 -2.134847318882004963e+00
3.340494401184042061e-01 7.260248448127502030e+00
-2.875925593301154493e+00 -8.831150014124151681e-01
-8.186489890105034917e+00 -5.230448953877711027e+00
3.455234735881486330e+00 -9.211658553455190912e+00
-1.049472673909143339e+00 8.113399383035982737e+00
-9.286147525252111734e+00 -8.703446273802359912e+00
-7.608156703785475372e+00 6.076613432394530889e-01
8.517917766467640206e+00 5.958956775015803231e+00
-1.357628986079440381e+00 -4.348029436310467233e+00
6.834033731880747808e+00 -9.950678672088530519e+00
-4.554289358801549170e+00 8.256101021384257166e+00
8.034698293526680857e-01 5.967855968746338391e+00
1.226062805484657403e+00 3.430818531946915328e+00
-9.725752364174660158e+00 -3.818848282920138004e+00
-8.743577619657425970e+00 -1.793401421131783025e+00
4.645386627327850348e+00 4.071402801344536471e+00
-5.380160613052556329e+00 -7.572866767536215349e+00
3.510637255222611941e+00 5.532473112895395673e+00
-7.474698167370135593e+00 4.138863814544421871e+00
-1.664424679676656638e+00 -3.089647327423898915e+00
-8.312995535912403255e+00 7.238020529965513816e+00
4.951517500159340557e+00 -8.478772194084452707e+00
5.249311723134031382e-01 -4.274098125622501243e+00
-8.306013813190698869e+00 -7.354181275610844892e+00
-6.615245873561274692e+00 1.911516079194878870e+00
-8.248069656633186142e+00 4.058204272555743231e+00
-2.901218132475619882e+00 -7.930340729565543256e+00
-6.823765451726320208e-01 -6.396816359415325337e+00
-5.328235343520731249e+00 1.180062306035976505e+00
-1.744099920834930373e+00 1.993387866745576886e+00
-1.450762318644349236e+00 6.719142682197343674e+00
3.199664298704867349e+00 2.862575675212495341e+00
9.831668555917335794e+00 3.915905174945553568e+00
-8.297149862235826845e+00 3.390127032278533292e+00
2.572071267254248284e+00 -6.807454155744412816e+00
4.025556704100610617e+00 -2.579509498836998205e-01
6.328535306827546947e+00 -2.472697426918159636e+00
-4.867005954751483898e+00 9.948162352306400891e+00
7.062524227169550528e+00 3.179509565190961951e+00
-8.783224899425308152e+00 -3.928668608906081161e+00
-4.737393347458298543e+00 5.892583026915465538e+00
5.197820400100086502e+00 -9.899234227580532064e+00
-4.898672878670284447e+00 1.980817008528912737e+00
4.636359077583056987e+00 -3.296192417787784379e+00
4.439987185020173754e+00 2.155718871964356964e+00
4.893028982566301366e+00 6.934823700722713369e+00
